t_ms,ax,ay,az,gx,gy,gz,label
21586,4.17,4.65,4.59,238.7,-56.65,-113.2,0
21611,3.45,3.89,3.34,254.62,-42.2,-147.59,0
21636,2.39,2.91,2.77,278.28,-37.87,-175.09,0
21660,1.6,1.73,1.99,310.96,-25,-199.78,0
21686,0.93,-1.03,1.25,356.39,-11.47,-224.96,0
21711,0.77,-4.92,0.03,404.19,0.97,-247.65,0
21735,0.9,-9.86,-1.93,439.92,4.51,-273.62,0
21761,0.06,-14.99,-4.67,473.4,-31.77,-304.35,0
21785,-5.35,-17.7,-8.53,467.97,-113.05,-331.18,0
21810,-12.59,-19.15,-14.15,397.12,-102.93,-318.56,0
21835,-19.87,-18.39,-19.11,276.14,-49.64,-238.99,0
21860,-20.6,-17.75,-19.22,124.19,101.15,-113.13,0
21886,-18.82,-19.42,-19.22,-23.49,157.98,-18.87,0
21910,-18.35,-16.96,-19.22,-139.34,101.28,39.36,0
21936,-17.69,-11.61,-19.22,-199.95,70.06,115.03,0
21960,-13.3,-9.73,-17.31,-224.52,48.29,176.92,0
21986,-8.88,-10.7,-17.42,-255.44,21.7,197.72,0
22011,-5.8,-9.67,-17.45,-301.29,34.51,194.91,0
22036,-4.31,-8.36,-15.4,-345.62,20.06,187.05,0
22061,-2.96,-7.35,-11.94,-376.47,13.41,179.85,0
22085,-2.28,-5.89,-8.75,-388.79,45.79,167.17,0
22111,-1.14,-4.11,-6.3,-386.53,61.64,146.98,0
22136,0.1,-3.18,-3.92,-368.97,-5.8,128.69,0
22160,-0.27,-2.26,-1.97,-348.18,-40.8,119.12,0
22186,-0.35,-1.1,-0.51,-340.25,45.6,109.55,0
22210,0.25,-0.17,1.11,-334.89,73.84,91.92,0
22235,-0.3,0.12,3.36,-330.25,114.08,72.9,0
22260,-0.16,1.46,4.69,-317.2,199.51,51.25,0
22285,-0.16,2.61,6.73,-281.96,168.53,29.12,0
22310,0.17,3.74,8.47,-235.99,107.56,5.58,0
22335,-0.17,4.53,10.63,-170.68,28.23,-10.15,0
22360,-0.73,5.17,12.69,-108.12,25.97,-21.98,0
22384,-0.94,6.3,15.13,-28.73,12.43,-32.16,0
22410,-1.16,6.07,16.7,66.69,-18.91,-41.06,0
22435,-2.21,5.95,16.23,161.94,-42.44,-40.94,0
22459,-1.92,5.02,14.18,243.28,-31.89,-36.86,0
22485,-0.77,4.2,11.2,307.06,-31.77,-40.21,0
22509,-0.29,3.1,8.57,359.25,-46.59,-54.42,0
22534,-0.84,1.81,6.93,411.57,-77.02,-73.81,0
22559,-0.43,-0.76,5.3,468.52,-86.1,-94.35,0
22584,0.25,-4.52,2.8,519.07,-69.94,-121.92,0
22609,2.12,-9.11,-0.1,553.64,-52.56,-161.85,0
22634,2.8,-14.53,-3.04,568.64,-55.43,-218.01,0
22659,2.3,-19.4,-5.66,569.13,-47.5,-271,0
22683,-2.21,-19.65,-9.48,546.2,-122.69,-309.47,0
22709,-9.21,-19.65,-11.17,459.37,-286.89,-321.91,0
22734,-18.05,-19.24,-12.86,319.62,-132.2,-283.93,0
22759,-17.06,-18.92,-18.03,202.06,113.17,-178.13,0
22784,-17.69,-19.65,-19.22,80.23,75.48,-78.62,0
22809,-16.61,-19.65,-19.22,-38.91,86.21,-7.04,0
22834,-17.59,-16.26,-18.29,-119.04,112.07,68.33,0
22859,-14.54,-13.08,-16.14,-167.14,96.64,135.4,0
22884,-10.74,-12.98,-14.88,-196.72,63.65,175.52,0
22910,-7.09,-11.72,-14.48,-226.05,50.67,190.95,0
22934,-5.61,-10.52,-13.87,-260.25,2.62,194.48,0
22959,-4.63,-9.4,-12.39,-301.29,19.87,197.23,0
22984,-3.93,-9.58,-11.23,-344.16,65.42,195.03,0
23009,-2.59,-9.53,-10.1,-392.63,117.68,182.53,0
23035,-2.59,-8.17,-7.94,-427.69,100.24,169.06,0
23059,-1.39,-6.47,-4.45,-439.95,69.45,156.98,0
23085,-1.02,-4.53,-1.84,-425.5,115.97,137.53,0
23109,0.73,-3.07,-1.47,-415.56,168.35,98.51,0
23134,1.31,-1.25,0.61,-395.86,107.49,53.63,0
23160,-0.51,0.96,3.18,-356.53,18.96,31.92,0
23184,-1.47,3,4.9,-309.34,17.8,23.63,0
23209,-1.44,3.87,6.04,-264.28,15,20.16,0
23233,-1.24,4.52,7.79,-219.52,19.32,13.88,0
23259,-0.94,5.93,10.14,-163.24,5.36,6.32,0
23283,-0.73,6.85,12.19,-97.08,-0.98,-5.03,0
23308,-0.53,7.18,13.38,-17.76,-17.5,-10.21,0
23333,-0.7,6.97,13.5,56.57,-26.04,-10.64,0
23358,0.11,6.89,12.9,130.66,-43.66,-13.44,0
23383,1.28,5.98,10.81,192.06,-47.93,-25.57,0
23407,2.24,5.05,8.14,234.56,-36.16,-46.43,0
23433,2.61,4.44,6.4,270.29,-32.87,-71.98,0
23458,1.4,3.57,5.84,315.17,-73.48,-99.35,0
23482,-0.18,1.74,5.25,371.33,-82.32,-120.94,0
23508,-0.09,-1.58,3.31,431.26,-51.35,-138.56,0
23532,0.7,-5.68,0.74,484.98,-27.75,-159.9,0
23557,0.34,-9.91,-1.52,522.54,-30.43,-185.15,0
23582,-1.15,-13.5,-3.99,542.97,-59.45,-206.85,0
23607,-3.76,-16.01,-8.09,532.18,-73.54,-215.39,0
23632,-5.51,-16.32,-13.51,481.93,-35.74,-211.73,0
23657,-8.93,-16.02,-17.78,386.2,-156.95,-197.46,0
23682,-13.43,-15.04,-19.09,237.79,-117.14,-162.95,0
23707,-14.46,-15.94,-19.22,107.79,58.47,-110.88,0
23732,-11.7,-17.96,-19.22,4.5,148.71,-74.11,0
23758,-12.98,-18.07,-19.22,-60.13,48.29,-50.09,0
23782,-14.82,-14.16,-18.84,-106.23,29.2,2.35,0
23808,-13.95,-12.2,-17.21,-143.73,-21.83,70.52,0
23832,-11.11,-12.27,-16.65,-184.58,-9.76,124.85,0
23858,-8.86,-11.66,-15.8,-231.78,43.84,157.78,0
23882,-7.14,-10.48,-15.09,-281.29,73.96,173.94,0
23908,-5.13,-9.96,-14.7,-332.75,70.91,181.56,0
23933,-4.14,-9.35,-12.53,-378.48,54.93,189.42,0
23957,-2.36,-9.5,-9.72,-413.91,73.9,187.96,0
23983,-0.38,-8.67,-7.27,-438.85,79.81,168.69,0
24007,0.84,-7.12,-4.9,-448.42,81.64,134.85,0
24032,1.02,-5.18,-2.48,-441.29,72.74,96.31,0
24058,0.73,-3.68,-1.01,-431.96,104.93,57.23,0
24082,0.01,-2.43,1.31,-412.2,43.53,32.47,0
24107,-0.61,-0.74,3.79,-382.02,19.87,22.6,0
24132,-1.06,-0.09,6.3,-352.63,42.92,9.18,0
24157,-2.23,1.69,8.66,-307.94,97.8,2.53,0
24181,-4.23,3.18,9.74,-248.55,100.54,3.39,0
24206,-2.96,4.13,11.43,-183.91,68.84,9.49,0
24232,-3.03,4.7,13.09,-118.97,8.41,18.45,0
24256,-1.47,6.05,14.21,-47.88,5.85,18.51,0
24281,-0.82,5.94,15.35,35.47,-22.81,14.79,0
24305,-0.43,6.36,15.2,123.1,-52.63,7.11,0
24331,0.52,5.49,13.66,203.46,-68.48,-7.22,0
24356,0.85,4.81,11.65,267.06,-78.36,-25.39,0
24380,0.77,3.78,9.41,313.83,-64.09,-40.51,0
24406,1.66,3.15,7.41,355.96,-39.33,-54.05,0
24430,1.45,2.25,5.71,401.75,-43.48,-75.03,0
24455,1.68,0.27,3.86,452.42,-38.91,-97.4,0
24479,1.9,-4.04,1.44,505.96,-39.21,-122.34,0
24505,1.22,-7.97,-0.64,545.71,-76.16,-155.39,0
24530,-0.74,-12.44,-3.71,564.56,-47.56,-189.05,0
24555,-1.63,-17.01,-8.22,565.59,52.25,-192.95,0
24580,-2.88,-17.92,-14.31,533.27,35.3,-181.85,0
24604,-7.67,-17.49,-19.22,435.71,-97.75,-155.39,0
24630,-14.71,-15.24,-19.22,272.91,-104.52,-107.95,0
24655,-15.14,-15.13,-19.22,117.61,82.19,-21.79,0
24680,-10.6,-15.42,-19.22,-21.96,192.01,34.36,0
24705,-7.8,-13.38,-19.22,-129.89,115.42,56.99,0
24730,-6.34,-9.78,-19.22,-203.91,74.57,71.44,0
24755,-5.55,-7.88,-17.55,-248.73,49.26,89.55,0
24779,-3.44,-8.04,-17.32,-281.9,73.96,96.44,0
24805,-1.55,-7.25,-16.78,-320.68,77.56,80.83,0
24830,-1.27,-6.05,-14.3,-351.17,29.81,71.86,0
24855,-1.1,-4.86,-12.24,-368.55,33.35,68.63,0
24880,-0.22,-4.07,-10.6,-378.48,48.35,60.95,0
24904,1.18,-3.31,-8.91,-381.23,14.75,44.61,0
24930,1.35,-2.51,-5.97,-383.06,-28.54,28.63,0
24955,0.38,-1.13,-3.38,-371.29,-28.6,23.39,0
24979,-0.12,0.65,-2.4,-346.53,7.92,16.74,0
25004,0.77,0.79,-0.99,-328.48,-34.46,6.86,0
25029,0.48,1.41,1.73,-308.18,-112.75,11.44,0
25054,-0.27,2.42,4.62,-288.73,-78.6,16.19,0
25079,-0.12,3.62,6.98,-261.9,13.04,13.45,0
25104,-0.69,4.77,9.38,-200.32,9.02,1.68,0
25129,0.36,5.92,12.13,-133.36,-40.25,-11.37,0
25153,-0.35,6.32,12.1,-70.5,-16.28,-12.65,0
25178,0.74,5.74,11.82,-12.27,23.53,-16.31,0
25203,1.2,5.43,11.76,46.08,-29.27,-28.81,0
25228,0.47,5.51,11.09,95.6,-15.98,-37.95,0
25253,0.72,5.29,9.5,134.93,39.87,-46.61,0
25277,0.44,5.22,8.59,170.29,31.76,-59.11,0
25303,0.72,3.95,8.44,212.91,23.71,-71.61,0
25327,0.68,3,8.03,263.34,21.4,-86,0
25352,0.46,1.83,7.11,320.78,17.01,-100.27,0
25378,-0.17,0.01,6.26,384.13,43.78,-111.37,0
25402,0.76,-3.4,4.39,461.26,72.31,-111.18,0
25427,2.03,-8.44,1.71,533.4,23.29,-125.09,0
25452,2.25,-14.64,-1.06,595.1,-17.14,-163.99,0
25477,1.85,-19.65,-5.26,616.57,46.7,-209.41,0
25501,4.52,-19.65,-12,606.87,107.13,-239.78,0
25527,2.39,-19.65,-19.22,532.3,-34.09,-258.26,0
25552,-12.85,-19.65,-19.22,347.48,-206.28,-262.52,0
25577,-17.64,-18.43,-19.22,100.9,-41.41,-169.05,0
25602,-14.28,-17.6,-19.22,-55.01,259.69,-64.48,0
25627,-10.93,-17.01,-19.22,-161.54,106.28,-6.12,0
25652,-9.75,-13.89,-19.22,-204.46,55.3,44.85,0
25678,-8.27,-10.84,-17.36,-215.19,37.62,84.97,0
25702,-5.88,-9.9,-16.64,-227.63,12.25,108.45,0
25728,-4.25,-9.45,-16.75,-245.38,1.82,119.67,0
25752,-3.7,-7.98,-15.63,-267.94,-20.07,127.05,0
25777,-3.07,-7.59,-15.48,-297.51,59.08,130.03,0
25802,-1,-7.03,-14.92,-331.59,127.62,116.31,0
25827,0.74,-5.5,-12.36,-348.79,67.68,94.67,0
25852,1.08,-4.59,-10.23,-355.86,-2.63,81.92,0
25877,1.44,-4.41,-9.05,-372.51,25.79,71.62,0
25902,2.28,-3.48,-5.97,-382.63,13.65,52.96,0
25926,2.7,-2.9,-2.41,-379.22,-21.59,31.38,0
25952,1.76,-1.58,-0.02,-365.37,-34.33,14.55,0
25977,1.09,-0.65,1.62,-343.06,-11.41,4.12,0
26001,1.1,0.04,3.32,-314.16,-7.2,-8.56,0
26026,0.33,1.54,5.31,-275.56,-75.25,-16.92,0
26051,0.05,2.52,6.69,-231.72,-106.28,-16.12,0
26076,-0.81,3.52,8.24,-190.13,-97.26,-10.45,0
26100,-1.52,4.53,10.2,-148.49,-29.82,-5.7,0
26126,-0.48,4.21,12.06,-97.08,16.89,-1.86,0
26151,-0.85,5.83,13.32,-27.45,-10.8,1.19,0
26175,0,5.38,13.5,37.43,1.09,-1,0
26200,0.69,4.94,13.36,107.24,3.47,-9.05,0
26224,0.53,5.04,12.74,184.99,-49.46,-18.68,0
26250,1.29,4.06,10.74,250.66,-61.16,-35.45,0
26275,1.67,2.83,8.75,304.56,-47.26,-54.66,0
26299,1.63,1.55,7.11,351.57,-64.15,-75.45,0
26325,1.49,-0.38,5.67,406.57,-74.15,-100.57,0
26349,1.75,-3.29,3.41,465.29,-53.78,-132.4,0
26374,1.94,-7.9,0.99,518.76,-19.46,-162.22,0
26399,0.35,-13.73,-3.2,551.38,48.29,-185.57,0
26424,-4.18,-17.49,-10.02,577.18,166.09,-163.44,0
26450,-2.46,-19.65,-18.09,550.53,200.54,-91.73,0
26474,-5.95,-18.39,-19.22,442.85,-149.21,-62.89,0
26500,-6.48,-16.81,-19.22,294.86,-70.31,-70.27,0
26524,-6.8,-15.08,-19.22,162.3,31.4,-61.43,0
26549,-9.15,-13.03,-19.22,55.17,2.25,-42.53,0
26575,-9.29,-9.91,-19.22,-20.5,54.26,-6,0
26599,-7.87,-8.78,-19.22,-75.01,32.19,30.22,0
26624,-6.01,-8.73,-19.22,-129.34,-18.42,50.46,0
26649,-5.3,-8.3,-19.22,-180.38,17.68,59.67,0
26674,-4.58,-7.56,-19.21,-225.32,24.69,67.53,0
26698,-3.79,-7.71,-18.47,-265.31,-13.48,75.7,0
26724,-3.8,-7.99,-17.8,-311.23,-13.05,87.84,0
26749,-3.24,-7.74,-15.95,-358.06,6.28,100.22,0
26773,-1.86,-7.29,-12.57,-395.44,4.08,104.85,0
26799,0.15,-6.57,-8.87,-413.67,-0.86,97.66,0
26823,0.77,-5.11,-6.06,-412.75,-9.7,81.25,0
26848,0.96,-3.46,-3.42,-396.59,-5.92,61.99,0
26873,0.53,-1.52,-1.07,-370.13,-21.22,49.55,0
26898,0.4,-0.39,0.51,-344.95,-17.44,40.46,0
26923,0.13,0.53,1.06,-319.7,-10.25,31.92,0
26947,-0.17,2.07,2.14,-291.72,-9.15,24.12,0
26972,-0.02,1.96,3.16,-263.67,-45.74,15.28,0
26997,-0.58,1.85,5.23,-247.45,-62.69,12.78,0
27022,-1.52,2.65,7.6,-228.3,-3.42,16.01,0
27047,-1.64,3.5,9.06,-197.08,100.48,19,0
27072,-1.15,3.91,10.27,-154.16,74.63,14.12,0
27097,-2.09,4.14,13.08,-102.33,-22.44,13.94,0
27121,-1.29,4.15,14.2,-41.84,17.74,14.42,0
27147,-0.46,4.53,15.11,23.22,55.91,5.28,0
27172,-0.11,5.64,15.98,104.38,-5.68,-7.47,0
27196,-0.13,4.91,14.57,186.69,-40.25,-16.73,0
27221,0.46,3.28,11.31,242.06,-5.49,-25.64,0
27246,1.61,2.46,8.74,278.46,19.08,-35.09,0
27271,2.05,1.7,7.42,313.64,2.8,-51.92,0
27295,0.39,1.02,7.81,366.14,-26.16,-69.54,0
27321,-0.2,-0.96,6.72,435.23,50.79,-74.96,0
27346,1.67,-5.22,3.92,513.76,110.3,-64.29,0
27370,3.97,-10.9,0.87,581.26,58.47,-73.01,0
27395,4.88,-17.29,-2.35,652.36,-57.38,-119.72,0
27420,3.02,-19.65,-6.21,690.16,-190,-201.37,0
27445,-1.45,-19.65,-11.62,635.53,-277.32,-289.17,0
27471,-9.45,-19.65,-17.14,504.13,-203.48,-323.99,0
27495,-14.32,-19.65,-19.22,327.42,-1.83,-268.99,0
27521,-16.58,-19.65,-19.22,158.16,56.34,-171.37,0
27545,-17.01,-19.65,-19.22,-2.7,87.13,-79.6,0
27571,-16.18,-16.8,-19.22,-111.35,109.2,6.44,0
27595,-13.14,-13.05,-18.59,-171.11,89.2,74.67,0
27621,-8.98,-11.63,-15.75,-196.23,55.54,112.9,0
27646,-5.61,-11.69,-15.12,-214.83,44.81,119.06,0
27670,-4.35,-9.83,-14.54,-234.77,29.81,112.72,0
27696,-4.12,-8.29,-13.83,-255.13,-5.55,113.94,0
27720,-4.06,-7.62,-13.17,-274.46,0.91,120.52,0
27746,-3.34,-7.27,-12.91,-306.23,42.07,122.29,0
27771,-2.76,-6.72,-11.69,-344.83,75.18,118.51,0
27795,-1.31,-6.11,-9.97,-370.86,62.8,110.03,0
27821,-0.39,-5.36,-7.76,-387.26,38.23,97.11,0
27845,-0.02,-4.01,-5.2,-388.24,37.31,82.41,0
27870,0.62,-2.01,-3.59,-377.39,73.84,60.22,0
27896,1.71,-0.32,-2.89,-359.89,70.91,30.16,0
27920,1.64,0.07,-1.76,-348.48,29.02,-0.76,0
27945,1.49,0.18,-1.05,-347.57,22.98,-21.43,0
27969,2.81,-0.35,-0.57,-345.07,16.09,-45.21,0
27995,2.52,-1.36,1.59,-355.5,-33.11,-75.15,0
28019,-0.6,-0.19,5.76,-366.11,27.68,-91.92,0
28044,-2.48,1.93,8.67,-327.33,205.05,-112.34,0
28070,-6.64,2.87,12.85,-252.57,122.8,-130.82,0
28094,-8.41,5.21,14.9,-178.79,41.4,-102.59,0
28120,-10.62,5.23,16.36,-87.82,26.03,-45.27,0
28144,-10.82,5.45,17.64,22.98,-17.99,16.86,0
28169,-7.94,4.64,15.79,123.22,-46.89,66.19,0
28195,-3.79,3.91,12.8,200.11,-41.41,77.66,0
28219,-2.03,3.28,10.75,262.24,-82.08,59.79,0
28244,-2.16,2.54,9.25,312.97,-110,32.11,0
28269,-2.71,2.32,7.89,363.7,-118.05,16.74,0
28294,-1.53,1.67,6.05,410.41,-120.67,3.45,0
28318,-0.02,-0.47,3.76,446.02,-112.14,-29.42,0
28344,0.28,-1.66,1.56,460.41,-86.53,-62.95,0
28369,0.79,-3.97,-0.36,474.43,-41.83,-95.15,0
28393,1.7,-6.28,-3.08,496.63,45.3,-118.93,0
28418,2.65,-10.68,-5.83,504.07,102.01,-143.74,0
28443,2.31,-13.8,-8.31,508.34,83.9,-161.18,0
28468,-0.78,-15.88,-12.59,505.78,31.64,-179.48,0
28494,-5.14,-15.45,-17.82,445.04,-61.59,-177.52,0
28518,-9.05,-14.58,-19.22,342.36,-197.62,-163.32,0
28544,-11.89,-13.23,-19.22,220.84,-107.08,-124.29,0
28568,-12.29,-15.31,-19.22,110.11,87.31,-62.04,0
28594,-10.11,-15.2,-19.22,30.17,150.6,-21.12,0
28618,-11.16,-13.11,-19.22,-59.1,25.42,17.41,0
28644,-10.81,-9.96,-19.22,-135.68,-4.09,68.33,0
28669,-8.47,-9.73,-18.37,-190.25,79.99,101.86,0
28693,-5.49,-10.07,-18.16,-248.61,98.71,108.02,0
28719,-4,-9.25,-16.91,-298.12,51.03,105.09,0
28743,-3.29,-8.37,-15.36,-342.33,56.09,105.46,0
28769,-2.03,-7.99,-13.02,-378.3,60.36,100.34,0
28794,-0.75,-7.36,-10.69,-398.48,57.74,89.61,0
28818,-0.09,-5.83,-8.29,-396.78,36.76,75.1,0
28844,-0.99,-4.03,-6.66,-388.06,1.09,63.94,0
28868,0.53,-3.2,-5.24,-380.98,9.2,53.45,0
28893,-0.28,-1.66,-2.34,-365.37,-22.08,44,0
28917,-1.23,0.68,0.1,-337.33,-16.96,43.08,0
28943,-0.85,1.68,1.83,-298.49,-20.19,41.19,0
28968,-1.16,3.44,2.58,-256.66,-38.3,42.72,0
28992,0.06,3.79,3.52,-221.6,-53.3,38.21,0
29018,0.01,4.49,4.66,-192.51,-46.71,29.36,0
29042,-0.05,5.5,5.27,-168,26.28,19.73,0
29067,-0.05,5.82,5.79,-138.85,65.06,11.92,0
29092,-1.1,6.7,6.87,-109.16,6.7,9.55,0
29117,0.56,6.52,6.8,-84.34,53.35,4.24,0
29142,1.54,6.73,7.5,-57.82,78.71,-12.77,0
29166,0.56,7.74,9.7,-14.89,15.12,-32.28,0
29191,-0.25,7.39,11.27,41.94,-0.31,-39.66,0
29215,-1.59,7.21,12,105.47,2.74,-39.23,0
29241,-1.81,6.45,11.73,176.14,4.2,-31.73,0
29266,-1.01,4.84,10.48,242.06,5.36,-31.25,0
29290,-0.72,3.26,9.49,310.59,-10.19,-36.18,0
29316,-0.18,1.49,8.04,384.01,-48.3,-47.1,0
29340,-0.88,-1.87,6.55,462.91,-67.81,-59.6,0
29365,-0.06,-6.16,3.78,532.6,-13.11,-71.79,0
29390,1.48,-12.09,0.76,595.04,15.97,-86.06,0
29415,2.5,-19.33,-2.45,648.46,-19.03,-115.09,0
29440,0.16,-19.65,-8.77,671.14,-48.6,-163.13,0
29465,0.47,-19.65,-14.04,637.54,-76.71,-196.24,0
29490,-6.96,-19.65,-19.22,523.09,-274.27,-225.21,0
29515,-17.56,-19.65,-19.22,310.9,-223.48,-198.74,0
29540,-17.96,-19.65,-19.22,106.69,121.76,-95.51,0
29566,-14.69,-18.47,-19.22,-48.67,222.68,-9.97,0
29590,-11.98,-14.41,-19.22,-155.8,79.02,45.64,0
29615,-7.92,-11.24,-17.32,-199.64,78.35,84.85,0
29640,-5.71,-10.66,-15.17,-226.17,82.31,95.16,0
29665,-4.17,-9.89,-13.82,-248.3,48.84,91.13,0
29691,-2.99,-8.03,-13.11,-257.57,70.36,80.34,0
29715,-2.24,-6.91,-13.53,-268,50.12,69.36,0
29740,-2.01,-6.15,-13.38,-288.55,24.87,62.17,0
29765,-1.45,-5.92,-12.78,-317.08,52.86,55.52,0
29790,-1.19,-5.18,-10.8,-340.44,42.86,50.03,0
29815,-1.69,-3.94,-9.31,-346.05,58.17,42.72,0
29840,-0.42,-3.06,-7.89,-344.7,69.93,30.16,0
29865,-0.37,-1.38,-6.12,-335.62,30.61,18.57,0
29889,-1.41,-0.07,-4.31,-324.16,5.12,17.78,0
29915,-1.17,1.29,-3.43,-308.67,33.47,18.27,0
29939,-0.16,1.94,-2.98,-295.31,39.81,10.77,0
29964,-0.1,2.34,-1.09,-281.96,-4.09,0.71,0
29989,-0.8,2.62,-0.04,-269.1,-21.89,-1.92,0
30014,-1.26,2.53,0.16,-274.64,53.23,-3.68,0
30039,-1.22,3.39,1.77,-268.55,74.99,-5.88,0
30063,-1.6,3.87,4.45,-249.4,13.47,-8.87,0
30088,-2.62,4.62,7.77,-220.56,0.67,-4.9,0
30114,-2.1,6.15,10.7,-158.55,59.2,-0.76,0
30138,-1.61,6.52,13.48,-77.88,7.01,-4.23,0
30163,-2.68,6.93,15.57,17,-73.42,-4.72,0
30187,-2.59,7.48,16.1,120.23,-84.09,8.33,0
30213,-0.74,5.77,12.89,204.5,-64.03,16.01,0
30237,0.98,4.92,9.87,261.81,-76.35,6.32,0
30262,0.91,4.14,8.01,308.64,-105.49,-13.2,0
30287,-0.45,2.99,7,363.4,-141.65,-28.5,0
30312,0.14,0.26,5.22,414.74,-140,-47.1,0
30337,0.63,-2.43,3.21,454.13,-95.25,-73.87,0
30361,1.73,-5.13,1.32,499.74,-55.06,-100.76,0
30387,1.94,-9.96,-0.72,542.12,-80.86,-133.56,0
30411,0.63,-14.55,-3,567.85,-117.08,-178.5,0
30437,-0.87,-19.17,-6.46,569.31,-36.22,-211.3,0
30462,-1.51,-19.65,-12.49,548.03,-18.05,-227.77,0
30486,-5.08,-19.65,-18.86,465.17,-109.82,-229.96,0
30512,-12.86,-19.65,-19.22,308.28,-158.78,-204.6,0
30536,-16.47,-19.65,-19.22,122.73,-40.49,-132.52,0
30562,-15.46,-18.24,-19.22,-21.84,183.23,-46.98,0
30587,-12.95,-14.64,-19.22,-129.89,90.79,25.03,0
30612,-9.86,-11.47,-19.1,-198.97,49.51,80.28,0
30637,-6.48,-10.88,-16.14,-237.45,68.35,103.81,0
30662,-4.2,-10.57,-15.25,-267.14,69.69,104.73,0
30687,-2.95,-9.28,-13.91,-288.12,54.45,98.88,0
30712,-2.32,-7.58,-12.83,-298.97,37.68,93.33,0
30737,-1.47,-6.32,-12.13,-309.34,26.09,85.4,0
30762,-1.18,-5.88,-12.11,-328.06,47.07,75.03,0
30787,-0.53,-5.04,-10.56,-350.07,60.73,61.92,0
30812,0.44,-3.84,-8.47,-354.95,36.09,45.52,0
30836,0.02,-2.62,-6.26,-346.11,-11.96,32.35,0
30861,-0.51,-0.8,-4.86,-334.95,22.98,27.05,0
30887,-0.23,0.58,-3.39,-317.57,5.79,22.17,0
30911,-0.37,1.71,-2.19,-302.27,13.65,18.63,0
30936,-0.77,2.62,-1.35,-290.19,-1.28,18.57,0
30961,-0.45,2.81,0.25,-280.38,10.91,15.95,0
30986,-0.74,3.97,2.1,-257.08,6.28,15.34,0
31011,-0.76,4.53,3.73,-226.35,0.42,13.08,0
31035,-0.74,5.08,5.71,-187.02,-33.05,11.86,0
31061,-0.97,6.27,7.06,-143.3,-29.03,15.22,0
31085,0.33,6.15,8.09,-100.5,-0.98,11.44,0
31110,0.24,7.11,9.23,-47.15,-15.98,0.22,0
31134,0.16,6.64,9.22,1.94,-39.64,-6.86,0
31159,0.28,6.9,9.48,43.89,-17.08,-11.43,0
31185,0.09,7.7,9.41,92.49,3.17,-12.77,0
31209,0.69,7.04,8.44,142.73,-2.26,-16.49,0
31234,1.13,6.61,7.49,189.31,-8.78,-28.62,0
31258,1.79,5.44,7.03,239.01,-15.92,-46.37,0
31284,1.25,4.04,6.73,293.22,-49.03,-68.14,0
31309,-0.16,2.57,5.88,356.39,-72.08,-86.37,0
31333,-0.89,-0.11,4.84,421.93,-78.11,-99.6,0
31359,-0.55,-4.18,3.03,483.09,-56.47,-112.16,0
31383,0.03,-9.59,0.86,536.26,-41.04,-132.04,0
31408,0.15,-15.57,-2.08,582.3,20.18,-152.46,0
31433,-0.81,-19.65,-6.58,611.75,75.42,-159.78,0
31458,-2.42,-19.65,-15.24,595.59,89.32,-155.57,0
31483,-2.94,-19.65,-19.22,484.86,-61.04,-140.88,0
31508,-14.51,-18.32,-19.22,243.83,-252.38,-105.76,0
31533,-16.11,-16.54,-19.22,-3.31,50.48,-28.32,0
31558,-10.11,-14.43,-19.22,-137.15,451.76,29.18,0
31583,-4.53,-11.98,-19.22,-229.4,215.79,34.79,0
31609,-4.14,-8.74,-17.41,-250.68,21.58,50.89,0
31633,-3.79,-6.9,-14.07,-255.13,60.36,67.78,0
31658,-1.75,-5.65,-13.17,-252.02,94.02,68.27,0
31683,-0.25,-5.06,-12.87,-248.85,-0.68,61.68,0
31708,0.06,-4.16,-12.36,-248.36,-29.09,57.53,0
31732,-0.18,-3.27,-11.56,-250.01,-26.41,53.02,0
31758,0.04,-2.68,-11.32,-260.74,-5.19,47.78,0
31783,0.97,-2.24,-10.61,-267.94,-17.08,39.12,0
31807,1.23,-1.19,-9.18,-269.52,-62.93,31.01,0
31833,0.53,-0.58,-8.39,-268,-103.72,28.57,0
31857,-0.58,0.88,-7.33,-278.91,-35.43,29.73,0
31882,0.34,1.33,-5.91,-285.31,45,24.18,0
31908,1.81,2.26,-3.96,-269.1,-7.75,12.6,0
31932,-1.19,4.15,-1.83,-257.33,-82.44,16.32,0
31957,-0.22,4.03,0.6,-238.85,5.91,13.51,0
31981,0.36,4.78,1.7,-215.32,81.21,2.11,0
32007,0.4,4.59,3.27,-186.29,37.8,-13.14,0
32031,-0.58,5.22,4.28,-151.23,10.61,-17.65,0
32056,-0.27,6.3,5.3,-115.13,52.86,-25.09,0
32082,-0.7,6.32,6.02,-78.79,64.75,-31.49,0
32106,-1.36,6.44,7.28,-38.61,20.12,-30.21,0
32131,-2.15,7.2,8.28,10.05,37.25,-24.42,0
32155,-1.89,7.46,8.29,75.29,17.31,-13.62,0
32181,-1.87,7.38,8.41,142,4.26,-2.47,0
32206,-0.95,6.9,7.68,221.45,-3.85,-0.57,0
32230,-0.72,4.65,5.99,288.09,-36.41,-7.47,0
32255,-0.9,2.76,4.28,335.23,8.78,-15.27,0
32279,0.55,0.98,2.39,389.98,105.24,-8.99,0
32305,0.81,-3.01,0.43,441.39,80.6,-3.99,0
32329,2.33,-7.47,-1.31,486.57,78.41,-6.61,0
32354,2.08,-10.11,-3.34,533.64,48.41,-10.76,0
