t_ms,ax,ay,az,gx,gy,gz,label
31758,-1.77,-8.23,-11.49,-296.53,123.29,-210.94,3
31783,-2.19,-7.02,-10.29,-314.83,170.3,-185.15,3
31808,-3.42,-6.31,-9.13,-326.23,128.23,-153.44,3
31833,-4.93,-5.04,-8.2,-351.41,116.46,-104.29,3
31857,-6.36,-5.11,-6.3,-377.63,102.25,-43.26,3
31883,-6.58,-5.87,-3.27,-399.95,66.28,22.78,3
31908,-4.85,-8.06,-0.24,-403.36,18.35,89.91,3
31932,-3.25,-9.04,1.62,-392.08,-104.94,164.48,3
31958,0.23,-12.77,1.48,-372.39,-186.59,241.92,3
31982,5.44,-12.39,0.26,-354.89,-301.04,313.32,3
32008,9.57,-15.51,-2.44,-352.69,-447.87,360.03,3
32032,13.18,-18.7,-5.86,-401.47,-295.79,369.54,3
32058,16.11,-19.65,-4.7,-470.19,-77.26,319.67,3
32083,18.5,-19.65,-0.77,-513.6,-6.47,253.33,3
32108,14.58,-19.65,1.1,-486.78,-35.92,210.52,3
32133,15.58,-19.65,-0.19,-455.5,-76.1,178.87,3
32157,16.96,-19.65,0.19,-419.46,-75.19,163.45,3
32183,18.6,-18.5,-0.15,-383.85,-160.19,132.78,3
32208,18.6,-16.44,0.11,-361.17,-129.94,82.96,3
32233,18.6,-14.87,2.79,-321.17,93.1,9.91,3
32258,18.6,-9.46,1.49,-262.39,-64.09,-79.66,3
32282,18.6,-7.68,1.14,-211.11,-37.93,-162.95,3
32308,17.87,-6.96,0.07,-158.73,-42.69,-241.91,3
32333,12.55,-7.12,-0.81,-123.3,-82.5,-293.5,3
32358,9.16,-6.57,-0.35,-96.41,-33.05,-320.14,3
32383,6.96,-7.11,0.34,-61.54,3.41,-338.25,3
32407,5.7,-7.24,0.8,-21.9,-30.49,-349.53,3
32432,3.55,-6.82,1.03,19.01,-30.07,-343.74,3
32457,2.41,-6.13,1.26,62.61,-43.48,-328.93,3
32482,1.7,-5.02,1.27,105.72,-61.53,-316.36,3
32507,1.42,-5.2,1.5,149.19,-44.88,-305.57,3
32532,0.54,-5.85,1.06,201.08,-15.8,-299.17,3
32557,1.1,-7.75,-0.13,254.13,-7.5,-291.36,3
32581,1.46,-8.48,-1.57,303.22,47.8,-285.82,3
32607,4.16,-12.22,-1.96,354.01,101.88,-286.67,3
32632,7.04,-18.6,-2.58,405.65,78.41,-293.8,3
32656,7.02,-19.65,-4.62,448.21,-0.92,-305.51,3
32682,7.29,-19.65,-7.5,465.59,-77.38,-326,3
32706,7.8,-19.65,-12.27,442.3,-154.94,-352.95,3
32732,2.52,-19.65,-14.83,356.69,-422.07,-390.45,3
32756,-3.79,-19.65,-16.8,191.21,-365.55,-408.31,3
32782,-3.36,-19.65,-17.17,68.71,-86.47,-373.25,3
32807,-4.28,-19.65,-17.26,-11.17,-166.77,-328.62,3
32832,-4.54,-19.65,-16.01,-97.27,-185.8,-272.22,3
32857,-4.49,-19.65,-15.71,-172.33,-75.37,-223.74,3
32882,-3.03,-18.63,-15.96,-240.5,-25.55,-198.56,3
32907,-2.04,-17.51,-15.02,-298.73,19.57,-187.59,3
32932,-2.45,-16.63,-13.83,-345.37,80.06,-181.49,3
32957,-2.34,-14.41,-12.54,-374.34,134.69,-178.5,3
32982,-3.5,-12.55,-10.75,-389.03,123.29,-163.68,3
33007,-4.89,-10.71,-9.03,-394.15,139.87,-135.88,3
33032,-5.63,-8.66,-7.72,-395.86,180.3,-104.48,3
